workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
0,3,3,0,0,1,69477,2205,Private,108293,Some-college,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,35,0
0,12,3,0,0,0,0,2205,Private,107801,Assoc-acdm,Never-married,Other-service,Own-child,White,Female,18,United-States,<=50K,20,0
3,14,2,0,1,0,0,2205,Private,126675,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,38,0
0,10,3,1,0,0,0,2205,Private,155603,Some-college,Never-married,Other-service,Own-child,Black,Female,40,United-States,<=50K,39,0
0,10,5,0,0,1,0,210,Private,27882,Some-college,Never-married,Machine-op-inspct,Other-relative,White,Female,40,Holand-Netherlands,<=50K,32,0
3,10,3,1,1,0,0,2205,Private,242564,7th-8th,Never-married,Handlers-cleaners,Not-in-family,Black,Male,40,United-States,<=50K,42,0
4,12,1,2,1,0,0,2201,Self-emp-inc,23510,Masters,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,60,India,>50K,42,1
3,7,4,0,1,1,0,2179,Private,181232,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,64,0
0,4,4,4,1,1,0,2179,Private,166481,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,40,Puerto-Rico,<=50K,28,0
4,4,1,4,1,1,0,2179,Self-emp-inc,139916,Assoc-voc,Married-civ-spouse,Sales,Husband,Other,Male,84,Mexico,<=50K,41,0
3,4,4,0,0,1,0,2179,Self-emp-not-inc,144594,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,41,0
3,14,3,4,1,1,47008,324,Self-emp-not-inc,266707,1st-4th,Married-civ-spouse,Transport-moving,Husband,White,Male,18,United-States,<=50K,58,0
1,10,1,4,1,1,0,2179,State-gov,303176,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,59,0
3,9,4,4,0,1,0,2179,Self-emp-not-inc,56460,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,12,United-States,<=50K,34,0
0,9,4,4,1,1,0,2179,Private,167523,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,45,0
0,9,4,0,0,0,0,2179,Private,119004,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,29,0
0,6,4,0,1,1,97733,1729,Private,175925,10th,Married-civ-spouse,Sales,Husband,White,Male,52,United-States,<=50K,47,0
0,10,4,0,0,1,0,2179,Private,212847,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,40,0
3,3,4,0,1,1,84272,2267,Self-emp-not-inc,191175,5th-6th,Married-civ-spouse,Sales,Husband,White,Male,50,Mexico,<=50K,47,0
3,9,4,4,1,1,0,210,Self-emp-not-inc,170214,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,41,0
0,10,0,1,1,0,0,2179,Private,180714,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,United-States,<=50K,34,0
3,10,1,2,0,1,0,2905,Self-emp-not-inc,111483,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,United-States,>50K,65,1
0,6,4,0,0,1,0,2984,Private,282642,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,>50K,70,1
3,15,4,0,1,1,0,2174,Self-emp-not-inc,309955,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,75,1
1,9,4,0,1,1,0,2174,State-gov,215908,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,65,1
2,10,4,1,1,0,0,2174,Federal-gov,23494,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,United-States,>50K,65,1
0,10,4,0,1,1,0,331,Private,147551,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,73,1
1,11,4,0,1,1,0,2221,Self-emp-not-inc,116903,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,68,0
3,9,4,0,1,1,0,3551,Self-emp-not-inc,119129,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,20,United-States,<=50K,74,0
0,3,4,3,0,1,0,2129,Private,143582,5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,72,?,<=50K,43,0
3,1,4,2,1,0,0,2129,Self-emp-not-inc,342384,11th,Married-civ-spouse,Craft-repair,Own-child,White,Male,55,United-States,<=50K,19,0
6,9,4,0,0,1,0,2112,Self-emp-not-inc,68899,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,37,0
2,12,1,0,1,0,15863,2080,Federal-gov,207107,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,40,Philippines,<=50K,45,0
0,14,4,2,1,1,28454,2057,Private,149044,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,60,China,<=50K,64,0
0,14,4,0,0,1,66263,2057,Private,148524,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,30,0
6,10,4,0,0,0,0,2057,Self-emp-not-inc,268639,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,60,Canada,<=50K,51,0
0,7,4,0,1,0,0,2057,Private,272019,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,35,0
0,9,4,0,0,1,0,1802,Private,239753,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,United-States,<=50K,29,0
0,10,4,4,0,1,0,2057,Private,199864,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,34,0
0,16,4,0,1,1,32232,2004,Private,125831,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,<=50K,41,0
0,10,4,1,1,1,78002,2051,Private,67728,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,<=50K,35,0
0,12,4,2,1,1,0,3469,Private,115717,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,26,0
0,1,0,0,1,0,7610,376,Private,172281,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,<=50K,54,0
5,9,4,0,1,1,60266,2051,Local-gov,305053,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,52,0
2,15,4,0,1,1,0,2051,Self-emp-not-inc,105010,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,20,United-States,<=50K,50,0
0,10,4,0,0,1,56919,2051,Private,291052,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,31,0
2,9,2,0,1,1,0,1727,Federal-gov,248919,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,38,0
0,10,4,2,1,1,0,879,Private,84119,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,30,0
5,13,0,4,1,1,0,2051,Local-gov,105540,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,34,0
0,10,4,0,1,0,0,2051,Private,161765,Some-college,Married-civ-spouse,Sales,Husband,White,Male,57,United-States,<=50K,31,0
0,9,4,2,1,0,36191,2051,Private,195635,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,38,United-States,<=50K,52,0
0,15,4,0,1,1,0,2051,Private,816750,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,54,0
0,9,4,0,1,1,17044,2051,Private,160192,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,44,United-States,<=50K,38,0
5,5,4,0,1,1,0,2051,Private,136081,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,39,0
0,10,4,1,1,1,3355,1479,Private,244473,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,<=50K,29,0
0,9,4,0,1,1,0,2051,Private,187033,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,45,0
2,9,4,0,1,1,0,2456,Private,265807,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,55,United-States,<=50K,34,0
0,9,4,0,1,1,52271,2051,Private,154410,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Poland,<=50K,38,0
0,6,4,0,1,1,0,2051,Private,314007,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,39,0
1,9,3,0,0,1,0,78,Private,179743,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,20,United-States,<=50K,61,0
0,7,4,0,1,1,0,739,Private,117037,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,43,0
0,13,4,0,1,1,0,2042,Private,40135,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,35,0
0,9,1,0,1,1,0,2042,Private,315423,Some-college,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,46,0
0,6,5,0,0,1,0,2042,Private,35429,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,38,0
1,9,4,2,0,1,0,349,Self-emp-not-inc,120837,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,<=50K,42,0
0,10,4,0,1,0,32567,3306,Private,90614,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,10,United-States,<=50K,34,0
0,2,1,0,1,1,0,2042,Private,202878,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,<=50K,29,0
0,6,4,0,1,1,0,2042,Private,260954,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,30,United-States,<=50K,32,0
0,9,4,3,0,1,0,2042,Private,127084,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,34,United-States,<=50K,60,0
5,9,4,0,0,1,0,2002,Local-gov,107231,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,49,0
5,8,4,0,1,1,0,816,Local-gov,135102,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,45,United-States,<=50K,53,0
4,4,4,1,1,1,0,4047,Private,201822,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,56,0
0,7,4,0,0,1,0,2002,Private,413363,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,48,0
6,13,4,2,1,1,0,2002,Federal-gov,148138,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,Iran,<=50K,32,0
3,4,4,1,1,1,0,2002,Self-emp-not-inc,170721,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,42,0
0,12,4,0,1,1,40916,2002,Private,102858,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,United-States,<=50K,32,0
5,12,4,0,1,1,0,2116,Local-gov,175262,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,40,England,<=50K,28,0
0,11,4,0,0,1,53351,2002,Private,36936,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,26,0
0,13,4,0,1,1,0,2002,Private,169982,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,<=50K,59,0
3,13,4,2,1,0,0,2002,Self-emp-not-inc,208407,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,30,United-States,<=50K,47,0
0,9,4,1,0,1,0,2002,Private,41090,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,<=50K,41,0
0,9,4,4,0,0,0,4271,Private,183739,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Female,40,United-States,<=50K,36,0
4,13,4,0,1,0,0,3961,Private,357540,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,55,United-States,<=50K,45,0
0,12,4,0,1,1,99296,2002,Private,48520,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,30,0
0,4,4,0,0,1,0,2002,Private,107916,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,36,0
4,9,4,0,1,0,0,2862,Self-emp-inc,198613,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,34,0
6,9,3,2,1,1,0,1531,Private,283743,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,53,0
4,9,3,0,1,1,0,2002,Private,210940,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,<=50K,51,0
3,9,4,0,1,0,46549,420,Self-emp-not-inc,355978,Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,47,0
0,14,3,0,1,0,0,3708,Private,57651,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,42,United-States,<=50K,30,0
4,9,4,0,1,0,0,2576,Private,315877,HS-grad,Never-married,Other-service,Unmarried,White,Male,40,United-States,<=50K,20,0
2,14,1,0,1,0,0,1313,Federal-gov,74680,Masters,Divorced,Adm-clerical,Not-in-family,White,Male,60,United-States,<=50K,42,0
2,7,3,0,1,0,0,2001,Private,454508,11th,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,31,0
1,13,3,0,1,0,0,327,Private,202046,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,United-States,<=50K,33,0
0,11,3,1,0,0,0,2001,Private,121102,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Female,30,United-States,<=50K,25,0
0,10,3,0,1,0,0,2001,Private,146879,HS-grad,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,20,0
0,9,0,1,1,0,0,2001,Private,213955,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,40,United-States,<=50K,23,0
2,2,1,0,1,0,0,2001,Self-emp-not-inc,277783,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,50,United-States,<=50K,41,0
3,9,0,0,1,0,49902,2001,Self-emp-not-inc,199741,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,35,United-States,<=50K,54,0
0,9,3,0,1,0,0,2001,Private,378322,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,50,United-States,<=50K,25,0
1,10,3,0,0,0,0,2001,Private,264390,Some-college,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,19,0
0,9,3,0,0,0,0,2001,Private,210029,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,37,United-States,<=50K,24,0
2,6,2,1,1,0,0,2001,Federal-gov,61885,Bachelors,Never-married,Transport-moving,Not-in-family,Black,Male,65,United-States,<=50K,56,0
5,10,3,0,0,0,0,2001,Local-gov,102942,Some-college,Never-married,Other-service,Not-in-family,White,Female,40,United-States,<=50K,21,0
0,9,3,1,1,0,0,2001,Private,209297,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,40,United-States,<=50K,34,0
0,9,3,0,1,1,0,2001,Private,198459,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,40,United-States,<=50K,19,0
0,9,0,2,0,0,0,2001,Private,93476,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,48,0
0,13,3,0,1,0,35178,2001,Private,174789,Bachelors,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,34,0
3,9,3,3,1,0,0,2001,Private,189759,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,40,United-States,<=50K,31,0
0,12,3,1,0,0,42771,2001,Private,297847,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,40,United-States,<=50K,36,0
0,9,3,0,1,0,0,1980,Private,124953,HS-grad,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,27,0
0,10,3,2,0,0,0,1980,Private,116358,Some-college,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,40,Philippines,<=50K,27,0
0,13,1,0,0,0,10500,3141,Private,187119,Bachelors,Divorced,Sales,Not-in-family,White,Female,65,United-States,<=50K,35,0
6,13,5,0,1,0,0,2604,Self-emp-not-inc,161745,Bachelors,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,60,United-States,<=50K,31,0
2,9,3,1,1,0,38230,1980,Federal-gov,469705,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,40,United-States,<=50K,27,0
5,8,3,0,0,0,49170,856,Local-gov,304960,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,28,0
0,9,1,0,1,0,0,1980,Private,175935,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,46,United-States,<=50K,42,0
1,10,2,3,1,0,0,1980,Private,355728,Some-college,Separated,Exec-managerial,Not-in-family,White,Male,45,England,<=50K,44,0
3,13,1,0,1,0,0,1980,Private,53956,Bachelors,Divorced,Sales,Not-in-family,White,Male,56,United-States,<=50K,41,0
0,7,3,0,0,0,23627,1980,Private,184723,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,35,United-States,<=50K,28,0
2,9,3,0,0,0,93082,1301,Federal-gov,185616,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,41,0
0,6,0,1,0,0,0,515,Private,54595,10th,Widowed,Other-service,Not-in-family,Black,Female,40,United-States,<=50K,35,0
0,14,1,0,0,0,0,1980,Private,126104,Masters,Divorced,Adm-clerical,Not-in-family,White,Female,45,United-States,<=50K,58,0
6,9,1,0,0,0,0,4045,Private,139193,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,48,United-States,<=50K,40,0
0,11,5,0,0,0,0,1980,Private,184306,Assoc-voc,Never-married,Transport-moving,Own-child,White,Male,60,United-States,<=50K,31,0
4,9,3,0,0,0,0,1980,Private,207301,HS-grad,Never-married,Sales,Not-in-family,White,Female,40,United-States,<=50K,30,0
0,15,2,3,1,0,0,1980,Private,199529,Some-college,Separated,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,40,United-States,<=50K,32,0
0,10,3,0,1,0,0,1980,Private,111058,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,25,0
0,11,3,0,1,0,0,992,Private,198103,HS-grad,Never-married,Transport-moving,Own-child,White,Male,40,United-States,<=50K,34,0
0,10,1,0,1,0,0,2832,Private,34626,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K,56,0
4,9,1,3,1,0,0,1071,Private,100651,HS-grad,Divorced,Other-service,Not-in-family,White,Male,40,United-States,<=50K,45,0
4,9,3,0,1,1,0,1980,Private,104501,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,50,0
0,10,3,3,1,0,0,1980,Private,132805,10th,Never-married,Sales,Other-relative,White,Male,40,United-States,<=50K,27,0
0,9,4,0,1,1,73094,3384,Private,96062,Some-college,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,51,1
3,16,4,0,0,1,0,1977,Private,207578,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,60,United-States,>50K,40,1
0,14,4,1,0,1,0,1977,Private,445382,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,United-States,>50K,41,1
0,4,4,0,1,1,69964,1977,Private,192776,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,49,1
0,11,4,0,1,1,0,1977,Private,22463,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,37,1
4,13,4,0,0,1,0,2941,Self-emp-inc,108293,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,United-States,>50K,36,1
1,15,0,0,1,1,0,1977,Private,199352,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,80,United-States,>50K,35,1
4,9,4,0,0,1,64842,3533,Self-emp-inc,260729,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,25,United-States,>50K,29,1
0,13,4,0,0,1,29244,1977,Private,133963,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K,50,1
0,13,4,0,1,1,0,1977,Private,129007,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,46,1
3,13,4,0,1,1,0,1977,Self-emp-not-inc,179557,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,44,1
5,14,2,0,1,1,0,2455,Local-gov,111252,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,42,1
2,15,4,0,1,1,0,1977,Federal-gov,338320,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,38,1
0,13,4,0,1,1,16946,4163,Private,192835,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,United-States,>50K,45,1
5,14,4,0,1,1,0,1977,Local-gov,147328,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,>50K,43,1
6,15,4,0,1,1,0,944,Self-emp-inc,139268,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,>50K,47,1
4,15,4,0,0,1,0,1977,Self-emp-inc,349910,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,58,1
0,15,3,0,1,1,0,1419,Private,331482,Prof-school,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,>50K,48,1
2,13,4,0,1,1,0,2769,Local-gov,245307,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,United-States,>50K,42,1
0,14,4,0,1,1,43792,1977,Private,153484,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,55,1
2,12,4,0,0,1,0,1977,Private,252903,10th,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,51,1
1,14,4,1,1,0,0,1977,Private,295589,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,United-States,>50K,32,1
5,13,4,0,0,1,0,1977,Local-gov,160472,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,45,1
6,14,4,0,1,1,16624,1977,Private,192869,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,44,United-States,>50K,56,1
0,14,4,0,1,1,0,1977,Private,234901,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,>50K,38,1
0,11,4,0,1,0,0,1977,Private,33300,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,>50K,45,1
0,14,4,0,0,1,0,1977,Private,101825,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K,49,1
0,9,4,0,1,0,0,3122,Private,183612,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,36,1
0,13,4,0,1,1,20178,137,Private,185041,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,49,1
3,11,4,2,0,1,0,446,Private,315640,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,China,>50K,30,1
