customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3376-BMGFE,Female,0,Yes,No,20,No,No phone service,No,No,Yes,No,Yes,No,No,One year,Yes,Mailed check,22.13,1986.46,Yes
5997-OPVFA,Female,1,No,Yes,48,No,Yes,No,No internet service,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),58.3,6126.05,No
3445-HXXGF,Female,1,Yes,No,3,No,No phone service,No,No,Yes,No,No internet service,No,No internet service,Two year,No,Mailed check,23.3,3632.49,Yes
1159-WFSGR,Female,1,No,Yes,39,No,No phone service,DSL,No internet service,Yes,No,No internet service,No internet service,No internet service,One year,Yes,Mailed check,59.91,3890.69,No
7654-YWJUF,Male,1,Yes,No,12,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No internet service,Month-to-month,No,Mailed check,78.46,4867.25,No
1875-QIVME,Female,1,Yes,Yes,19,Yes,No phone service,No,No,Yes,Yes,No internet service,No internet service,No,Month-to-month,No,Electronic check,59.05,136.46,Yes
6727-IOTLZ,Female,1,Yes,No,36,Yes,No phone service,Fiber optic,No,No internet service,No internet service,No internet service,No,Yes,Two year,No,Credit card (automatic),66.13,921.88,No
0691-JVSYA,Female,1,Yes,Yes,70,No,No,Fiber optic,No internet service,No,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),108.58,5878.81,Yes
5918-VUKWP,Female,1,Yes,Yes,21,Yes,Yes,DSL,No internet service,Yes,Yes,No internet service,Yes,Yes,One year,Yes,Bank transfer (automatic),47.04,631.75,No
1744-JHKYS,Female,0,No,Yes,57,No,Yes,DSL,No internet service,Yes,Yes,No internet service,No,No internet service,One year,Yes,Bank transfer (automatic),113.89,1675.0,No
2656-FMOKZ,Female,1,Yes,Yes,58,Yes,No phone service,DSL,Yes,No internet service,No internet service,No internet service,Yes,No internet service,Month-to-month,Yes,Electronic check,44.66,7533.56,Yes
2070-FNEXE,Male,1,No,No,65,No,No,DSL,Yes,No internet service,Yes,No internet service,No internet service,No,One year,Yes,Electronic check,88.31,8523.33,Yes
5947-SGKCL,Female,1,Yes,No,19,No,No phone service,Fiber optic,No internet service,Yes,No internet service,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),81.43,5542.8,No
3712-PKXZA,Male,1,Yes,No,44,Yes,No phone service,DSL,Yes,No internet service,Yes,No,No internet service,No,Month-to-month,No,Mailed check,62.1,4924.75,No
6317-YPKDH,Female,1,No,No,8,No,Yes,DSL,No,Yes,No,No internet service,Yes,No internet service,Two year,No,Mailed check,95.5,1297.13,Yes
6582-OIVSP,Female,0,Yes,Yes,30,No,No,DSL,Yes,No internet service,No internet service,No internet service,No,No internet service,Month-to-month,No,Bank transfer (automatic),70.82,3783.35,No
9367-WXLCH,Male,0,Yes,No,60,No,No,No,No,No internet service,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),27.51,4064.18,Yes
5524-KHNJP,Male,0,Yes,No,58,Yes,No phone service,Fiber optic,No internet service,Yes,No,Yes,No internet service,No,Two year,Yes,Credit card (automatic),95.08,5330.77,No
1918-ZBFQJ,Male,0,Yes,No,5,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Electronic check,84.96,4811.85,Yes
1024-GUALD,Female,0,Yes,No,60,Yes,No phone service,No,Yes,No internet service,Yes,No,Yes,No internet service,One year,Yes,Electronic check,72.58,4783.93,Yes
4827-USJHP,Female,1,No,No,36,Yes,Yes,No,No internet service,Yes,No internet service,No internet service,Yes,Yes,Two year,Yes,Bank transfer (automatic),26.08,8036.62,No
8167-GJLRN,Female,0,No,Yes,52,No,Yes,DSL,No,No internet service,Yes,No internet service,Yes,Yes,Two year,Yes,Mailed check,21.81,6072.74,No
0956-SYCWG,Male,0,No,No,61,Yes,No phone service,No,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),94.91,5740.3,No
8017-UVSZU,Female,1,Yes,Yes,72,No,Yes,Fiber optic,Yes,No internet service,Yes,No,No,Yes,Month-to-month,No,Mailed check,96.96,384.74,No
7100-FQPRV,Male,0,Yes,No,15,No,No,Fiber optic,No,No,No internet service,No internet service,Yes,No,Two year,Yes,Credit card (automatic),82.82,1507.66,No
2472-OVKUP,Female,0,No,Yes,58,Yes,No phone service,No,No,No,No internet service,Yes,No,No,Two year,No,Mailed check,31.97,2261.68,Yes
2984-RGEYA,Female,1,Yes,No,64,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Electronic check,88.08,4249.97,No
9680-NIAUV,Male,1,No,No,8,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,76.39,5913.32,No
2146-EGVDT,Male,1,Yes,No,57,No,No phone service,Fiber optic,No,No internet service,No,No internet service,Yes,No,Month-to-month,Yes,Electronic check,88.5,3812.94,No
2604-IJPDU,Female,1,No,Yes,62,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No internet service,No,One year,No,Mailed check,102.49,5402.08,No
9178-JHUVJ,Female,1,No,Yes,67,No,No,No,Yes,No internet service,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),110.61,5337.61,No
6168-YBYNP,Female,0,No,No,50,Yes,Yes,No,Yes,No,No internet service,No internet service,Yes,No,Month-to-month,No,Mailed check,80.37,7788.57,No
7255-SSFBC,Female,0,No,No,28,Yes,No,Fiber optic,No internet service,No,Yes,No,No,No,Month-to-month,No,Electronic check,36.99,2650.88,No
3645-DEYGF,Female,0,Yes,No,6,Yes,No phone service,Fiber optic,No,No internet service,No internet service,No,No,No internet service,Two year,No,Electronic check,37.92,1414.61,No
9323-HGFWY,Male,0,No,Yes,69,No,Yes,Fiber optic,No,Yes,No,Yes,Yes,No internet service,One year,No,Mailed check,113.97,577.81,No
8544-GOQSH,Female,1,Yes,Yes,5,No,Yes,DSL,No internet service,Yes,No internet service,No,No,No,One year,Yes,Mailed check,48.81,6194.05,No
3363-DTIVD,Male,0,Yes,Yes,53,Yes,No,DSL,Yes,No,No internet service,No,No internet service,No internet service,One year,No,Electronic check,99.41,5196.05,No
7018-WBJNK,Male,1,Yes,Yes,0,No,No phone service,No,No,No,Yes,Yes,Yes,No internet service,Two year,No,Credit card (automatic),97.3,1914.63,No
9142-KZXOP,Male,1,Yes,Yes,0,No,No phone service,Fiber optic,Yes,No internet service,No internet service,No,No internet service,Yes,Month-to-month,No,Electronic check,34.47,3773.39,No
7674-YTAFD,Male,1,No,No,66,Yes,No,Fiber optic,No,No,No internet service,Yes,Yes,No internet service,Month-to-month,No,Credit card (automatic),65.77,6955.94,No
6348-SNFUS,Male,0,No,No,17,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,No,Yes,No internet service,Month-to-month,No,Credit card (automatic),118.31,6072.34,No
1285-OKIPP,Female,1,Yes,Yes,47,No,No phone service,No,No,No internet service,Yes,No internet service,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),57.0,2550.99,Yes
7825-ECJRF,Female,0,No,Yes,32,Yes,Yes,DSL,Yes,No internet service,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),103.11,4250.67,Yes
1347-KTTTA,Male,0,Yes,No,37,Yes,No,Fiber optic,No internet service,No internet service,No,No internet service,Yes,Yes,One year,Yes,Mailed check,101.27,6987.08,No
7841-TZDMQ,Male,1,Yes,Yes,59,Yes,Yes,Fiber optic,No,No internet service,No internet service,No internet service,No internet service,No,One year,No,Bank transfer (automatic),57.73,8426.1,Yes
4195-NZGTA,Male,1,Yes,No,40,No,Yes,Fiber optic,Yes,No internet service,No internet service,Yes,No internet service,Yes,One year,Yes,Mailed check,110.85,4689.22,No
7157-SMCFK,Female,0,No,No,6,Yes,No,Fiber optic,Yes,No,No internet service,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),97.64,4365.0,No
4709-LKHYG,Male,0,No,No,21,Yes,No,DSL,No,Yes,Yes,No,Yes,No internet service,Two year,Yes,Mailed check,37.29,7771.08,No
2504-DSHIH,Female,1,No,No,59,Yes,Yes,Fiber optic,Yes,Yes,No internet service,Yes,No internet service,No internet service,Two year,Yes,Electronic check,75.74,8346.42,No
0699-NDKJM,Male,0,No,No,66,No,Yes,Fiber optic,No internet service,No internet service,No internet service,Yes,No internet service,No,Month-to-month,No,Electronic check,87.7,5637.46,No
9286-BHDQG,Male,1,Yes,Yes,1,Yes,No,DSL,No,Yes,No,No,No,No internet service,Two year,Yes,Electronic check,81.73,4492.05,No
0230-WEQUW,Male,1,No,No,26,No,No phone service,No,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Mailed check,87.88,7431.31,No
2040-LDIWQ,Female,1,Yes,Yes,57,No,No phone service,Fiber optic,No internet service,Yes,Yes,Yes,Yes,No internet service,Two year,No,Bank transfer (automatic),96.45,6416.46,No
6496-JDSSB,Female,0,Yes,No,4,No,No,DSL,No internet service,Yes,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),37.57,3208.31,No
9408-SSNVZ,Female,1,Yes,Yes,27,Yes,No phone service,No,Yes,Yes,Yes,No,No internet service,No internet service,Two year,No,Credit card (automatic),75.07,7122.29,Yes
4443-EMBNA,Male,1,Yes,No,72,No,Yes,DSL,No,No,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),87.1,3110.6,No
6469-MRVET,Male,0,Yes,No,30,Yes,Yes,DSL,No,Yes,No internet service,No,Yes,No internet service,One year,No,Electronic check,103.21,1984.72,No
0742-MOABM,Female,0,No,No,9,No,No phone service,DSL,No,Yes,Yes,No internet service,No,No internet service,Two year,No,Bank transfer (automatic),102.62,4610.14,Yes
5961-VUSRV,Male,1,No,No,13,Yes,No phone service,Fiber optic,No,Yes,Yes,No internet service,No,Yes,Two year,Yes,Mailed check,107.37,6096.93,No
6778-JFCMK,Male,1,Yes,Yes,9,Yes,Yes,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,Yes,One year,No,Credit card (automatic),24.48,1135.52,No
6341-JVQGF,Female,1,No,No,10,No,No,DSL,No internet service,No,No internet service,No internet service,No internet service,No,One year,Yes,Electronic check,84.33,1297.59,No
2232-DMLXU,Male,1,No,Yes,57,Yes,No,Fiber optic,Yes,Yes,No internet service,Yes,Yes,No internet service,Two year,No,Credit card (automatic),67.63,2083.71,Yes
4811-JBUVU,Female,0,No,No,71,No,No phone service,DSL,Yes,No internet service,No internet service,No internet service,Yes,No,Two year,Yes,Credit card (automatic),41.32,7628.38,No
0945-TSONX,Female,1,No,No,25,Yes,No,DSL,No internet service,Yes,No internet service,No,Yes,No internet service,Two year,Yes,Bank transfer (automatic),84.8,1275.05,No
2651-ZCBXV,Male,0,No,No,44,No,No,Fiber optic,No,No internet service,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),34.33,6771.78,No
3316-UWXUY,Female,1,Yes,Yes,55,No,No phone service,DSL,No,No internet service,No,No,No,No,Two year,No,Electronic check,94.72,7779.77,No
8937-RDTHP,Male,0,No,No,64,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Two year,No,Electronic check,90.76,6638.34,Yes
7083-MIOPC,Female,1,No,No,43,Yes,No phone service,DSL,Yes,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,Mailed check,98.04,6495.55,No
1984-GPTEH,Female,1,No,No,1,Yes,Yes,No,No,No,Yes,Yes,No internet service,No,Month-to-month,No,Electronic check,101.39,685.1,No
1251-KRREG,Male,1,No,Yes,48,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No internet service,Two year,No,Credit card (automatic),50.12,1784.6,Yes
0621-JFHOL,Female,1,Yes,No,65,Yes,Yes,No,No,No,No,No,No,No,One year,No,Electronic check,94.83,7234.62,No
9903-LYSAB,Male,0,No,No,7,Yes,Yes,DSL,No internet service,No internet service,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),31.32,1871.51,No
0094-OIFMO,Female,0,Yes,Yes,41,Yes,Yes,No,No internet service,No,No,No internet service,No,Yes,One year,Yes,Mailed check,107.07,5350.36,Yes
9227-UAQFT,Male,0,Yes,No,32,Yes,No phone service,Fiber optic,No internet service,Yes,No internet service,Yes,No,No,Month-to-month,No,Electronic check,85.62,713.41,No
7301-ABVAD,Female,0,Yes,Yes,17,Yes,No,No,No,Yes,No,No,Yes,Yes,Month-to-month,No,Mailed check,91.2,1874.92,No
6614-FHDBO,Female,0,No,No,0,No,No phone service,No,No internet service,No internet service,Yes,No internet service,No,No,Month-to-month,Yes,Bank transfer (automatic),57.79,2800.16,No
7576-ASEJU,Female,1,No,No,16,Yes,No phone service,Fiber optic,Yes,No,No internet service,No,Yes,No,Two year,No,Electronic check,104.27,4302.12,No
9058-HRZSV,Male,1,Yes,No,71,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Two year,No,Mailed check,86.66,726.03,No
4522-AKYLR,Female,0,No,No,59,No,No,DSL,No internet service,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,94.07,3072.18,No
0221-WMXNQ,Female,1,Yes,No,45,No,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,116.81,5787.77,No
0303-UNCIP,Female,1,No,Yes,57,No,No,No,No,Yes,Yes,Yes,No internet service,No internet service,One year,No,Electronic check,81.14,8499.73,No
9947-OTFQU,Female,0,No,No,53,Yes,No phone service,Fiber optic,No internet service,Yes,No,No,No,No,Two year,Yes,Electronic check,81.13,163.67,Yes
0322-YINQP,Female,0,Yes,No,51,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No internet service,Month-to-month,Yes,Mailed check,98.22,7539.04,Yes
0959-WHOKV,Male,0,Yes,No,70,No,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),94.7,668.09,No
4075-JFPGR,Female,1,No,No,55,Yes,Yes,DSL,Yes,No,No internet service,No,No,No internet service,Two year,No,Credit card (automatic),107.7,7051.12,No
4629-NRXKX,Male,0,Yes,No,43,Yes,Yes,No,No internet service,No,No internet service,Yes,Yes,No,Month-to-month,No,Electronic check,117.81,3004.08,Yes
9514-JDSKI,Female,0,No,Yes,46,No,No phone service,Fiber optic,No internet service,Yes,No internet service,Yes,No,Yes,Two year,Yes,Electronic check,36.38,7831.1,Yes
3282-ZISZV,Female,0,Yes,Yes,32,No,Yes,DSL,No internet service,Yes,Yes,No,Yes,No,One year,No,Mailed check,20.49,5641.66,No
3675-YDUPJ,Female,0,Yes,Yes,63,No,No,No,No,Yes,No internet service,No internet service,No,No internet service,Month-to-month,No,Electronic check,20.76,361.9,No
4111-BNXIF,Female,0,Yes,Yes,42,No,No phone service,No,No,No,Yes,No internet service,No,Yes,Two year,Yes,Mailed check,90.18,3094.19,No
7017-VFHAY,Female,1,Yes,Yes,64,No,No,No,No internet service,No internet service,No,No internet service,Yes,No,Two year,No,Mailed check,106.17,224.22,No
6655-LHBYW,Female,0,Yes,Yes,19,No,No,Fiber optic,Yes,Yes,No,Yes,No internet service,No,One year,Yes,Bank transfer (automatic),66.37,5085.05,No
4959-JOSRX,Female,0,No,No,35,No,No phone service,DSL,Yes,Yes,No internet service,No internet service,Yes,No,One year,No,Electronic check,87.42,3421.28,Yes
5046-NUHWD,Female,1,Yes,Yes,54,No,No phone service,DSL,No,No,Yes,Yes,No internet service,No internet service,One year,No,Bank transfer (automatic),106.92,2515.34,No
7273-TEFQD,Male,0,Yes,No,20,No,No,DSL,No,Yes,No internet service,Yes,No internet service,No,One year,Yes,Mailed check,46.49,4976.97,Yes
3606-TWKGI,Female,0,Yes,Yes,49,No,No,DSL,Yes,Yes,Yes,No internet service,No,No,Two year,No,Bank transfer (automatic),96.45,7754.1,Yes
7529-ZDFXI,Female,0,No,Yes,45,Yes,No phone service,Fiber optic,No internet service,Yes,No internet service,No,No,No,One year,Yes,Credit card (automatic),41.29,7433.84,No
7605-BDWDC,Female,0,Yes,Yes,47,No,No phone service,DSL,No internet service,No,No internet service,No,No,No internet service,One year,No,Credit card (automatic),57.73,5234.14,No
1950-KSVVJ,Female,1,Yes,No,28,No,No,No,No,Yes,No,Yes,No internet service,No internet service,Month-to-month,No,Credit card (automatic),94.38,7150.21,No
0123-CRBRT,Male,1,Yes,No,48,Yes,No phone service,Fiber optic,No internet service,No,No internet service,No,Yes,No internet service,One year,Yes,Mailed check,40.43,568.0,No
6292-TOSSS,Male,0,No,Yes,67,No,No phone service,No,No,Yes,No internet service,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),93.68,5410.38,No
3197-ARFOY,Female,0,Yes,No,22,Yes,Yes,DSL,No,No,Yes,No,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),64.7,3673.08,No
6323-AYBRX,Female,0,Yes,Yes,28,Yes,No phone service,Fiber optic,No,No internet service,No,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),69.13,6958.23,Yes
7014-ZZXAW,Male,1,Yes,No,18,Yes,No,Fiber optic,No internet service,Yes,No internet service,No internet service,No internet service,No,Month-to-month,No,Credit card (automatic),115.85,3700.94,No
4385-GZQXV,Male,0,Yes,No,63,No,Yes,No,No,Yes,Yes,Yes,No,No,Two year,No,Electronic check,106.71,8522.98,Yes
7633-MVPUY,Female,0,No,No,57,No,No,Fiber optic,No internet service,No,No internet service,Yes,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),84.2,6317.24,No
6366-ZGQGL,Female,1,Yes,Yes,9,Yes,Yes,DSL,No,Yes,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),86.63,5840.15,Yes
4716-HHKQH,Male,1,No,No,37,Yes,No phone service,Fiber optic,Yes,No,No internet service,No internet service,Yes,No internet service,One year,No,Mailed check,98.79,2467.64,No
5940-AHUHD,Male,1,No,No,67,No,Yes,No,Yes,No internet service,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),90.63,2178.14,Yes
6432-TWQLB,Male,0,Yes,No,40,Yes,No phone service,No,Yes,Yes,No internet service,No internet service,Yes,Yes,Month-to-month,No,Bank transfer (automatic),82.18,5658.29,Yes
4484-GLZOU,Female,1,No,No,5,Yes,No phone service,No,No,No internet service,No,Yes,No,No internet service,One year,Yes,Mailed check,105.34,1275.4,Yes
3179-GBRWV,Female,0,No,No,65,Yes,No,DSL,Yes,No internet service,No internet service,Yes,Yes,Yes,One year,No,Mailed check,58.01,8466.03,No
8645-KWHJO,Female,0,Yes,Yes,13,No,No phone service,No,No internet service,No internet service,No internet service,Yes,No internet service,No internet service,Month-to-month,Yes,Mailed check,28.34,4993.35,No
4130-MZLCC,Male,1,Yes,Yes,52,No,No,No,No internet service,No internet service,No,No internet service,No,No internet service,Month-to-month,Yes,Electronic check,90.73,1124.16,No
0314-TKOSI,Male,1,No,Yes,27,No,Yes,Fiber optic,Yes,Yes,No internet service,Yes,Yes,No internet service,Two year,Yes,Bank transfer (automatic),109.51,2968.25,No
8229-MYEJZ,Female,1,No,No,47,Yes,No,No,No internet service,No,No,No internet service,Yes,No internet service,Two year,Yes,Credit card (automatic),82.93,3244.03,No
2080-SRCDE,Male,0,Yes,No,53,No,No,No,No,No internet service,Yes,No,No internet service,Yes,Two year,Yes,Mailed check,39.71,3006.31,No
9577-WJVCQ,Male,0,Yes,Yes,26,Yes,No phone service,DSL,No internet service,Yes,No internet service,Yes,No,No internet service,Two year,No,Credit card (automatic),98.95,6801.82,No
9512-UIBFX,Female,1,Yes,Yes,38,Yes,No,Fiber optic,No,No,No internet service,Yes,Yes,No,Month-to-month,No,Credit card (automatic),56.29,4060.39,Yes
6202-DYYFX,Male,0,Yes,Yes,56,Yes,No phone service,Fiber optic,No,No,No,No internet service,No internet service,No,Two year,Yes,Mailed check,90.8,8098.76,No
3808-HFKDE,Female,1,No,Yes,3,No,No,Fiber optic,Yes,No,No internet service,No,No internet service,No internet service,Month-to-month,No,Electronic check,84.79,3112.26,No
5583-SXDAG,Male,0,Yes,Yes,22,No,No,DSL,No,No internet service,No internet service,No internet service,No internet service,Yes,Two year,No,Credit card (automatic),79.31,2517.48,Yes
3488-PGMQJ,Female,1,No,No,62,No,No,Fiber optic,No,No,No internet service,No,No,No,Month-to-month,Yes,Mailed check,19.06,5758.38,Yes
3580-REOAC,Male,0,No,Yes,28,Yes,Yes,No,No,No internet service,No internet service,No internet service,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),101.38,1096.76,Yes
7534-BFESC,Female,1,No,No,10,Yes,Yes,DSL,No internet service,Yes,Yes,Yes,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),26.87,4230.43,Yes
3727-OWVYD,Male,0,No,Yes,54,No,No phone service,Fiber optic,No internet service,Yes,Yes,Yes,No,No internet service,One year,No,Bank transfer (automatic),92.02,6400.0,No
2294-SALNE,Male,0,No,No,1,Yes,Yes,No,No,Yes,No,No internet service,No internet service,No,One year,No,Bank transfer (automatic),27.8,7704.39,No
