workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
0,10,5,0,0,0,39896,2205,Private,108293,Some-college,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,35,0
4,12,3,0,0,0,42846,2205,Private,107801,Assoc-acdm,Never-married,Other-service,Own-child,White,Female,18,United-States,<=50K,20,0
3,9,1,0,0,0,37782,2205,Private,126675,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,38,0
0,5,3,1,0,0,0,2447,Private,155603,Some-college,Never-married,Other-service,Own-child,Black,Female,40,United-States,<=50K,39,0
0,3,0,0,0,0,0,2205,Private,27882,Some-college,Never-married,Machine-op-inspct,Other-relative,White,Female,40,Holand-Netherlands,<=50K,32,0
2,4,3,1,1,0,83887,2205,Private,242564,7th-8th,Never-married,Handlers-cleaners,Not-in-family,Black,Male,40,United-States,<=50K,42,0
4,14,1,2,1,0,0,393,Self-emp-inc,23510,Masters,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,60,India,>50K,42,1
0,7,2,0,1,1,0,731,Private,181232,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,64,0
1,4,0,4,1,1,29831,1435,Private,166481,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,40,Puerto-Rico,<=50K,28,0
4,8,4,4,0,1,0,3697,Self-emp-inc,139916,Assoc-voc,Married-civ-spouse,Sales,Husband,Other,Male,84,Mexico,<=50K,41,0
3,4,5,0,1,1,61336,2179,Self-emp-not-inc,144594,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,41,0
3,2,4,0,1,1,65386,528,Self-emp-not-inc,266707,1st-4th,Married-civ-spouse,Transport-moving,Husband,White,Male,18,United-States,<=50K,58,0
1,10,4,0,1,1,17139,2179,State-gov,303176,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,59,0
3,9,0,0,0,1,0,2179,Self-emp-not-inc,56460,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,12,United-States,<=50K,34,0
0,9,4,0,1,1,0,662,Private,167523,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,45,0
3,9,4,0,0,1,33412,404,Private,119004,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,29,0
0,6,4,3,1,1,65866,2179,Private,175925,10th,Married-civ-spouse,Sales,Husband,White,Male,52,United-States,<=50K,47,0
3,10,4,4,1,1,0,2179,Private,212847,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,40,0
3,9,4,3,1,0,29487,2179,Self-emp-not-inc,191175,5th-6th,Married-civ-spouse,Sales,Husband,White,Male,50,Mexico,<=50K,47,0
6,7,1,0,1,1,0,2179,Self-emp-not-inc,170214,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,41,0
2,10,3,1,1,1,0,1606,Private,180714,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,United-States,<=50K,34,0
3,10,4,0,1,1,83049,2174,Self-emp-not-inc,111483,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,United-States,>50K,65,1
0,9,3,0,1,1,0,1270,Private,282642,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,>50K,70,1
3,15,4,0,0,1,0,616,Self-emp-not-inc,309955,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,75,1
1,9,4,0,0,1,0,2174,State-gov,215908,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,65,1
5,10,3,4,1,0,0,2174,Federal-gov,23494,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,United-States,>50K,65,1
0,2,4,0,1,1,0,2174,Private,147551,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,73,1
3,11,4,0,1,1,96409,2149,Self-emp-not-inc,116903,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,68,0
2,9,4,0,1,1,0,2149,Self-emp-not-inc,119129,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,20,United-States,<=50K,74,0
4,3,4,2,0,1,0,2129,Private,143582,5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,72,?,<=50K,43,0
0,4,0,0,1,0,0,4321,Self-emp-not-inc,342384,11th,Married-civ-spouse,Craft-repair,Own-child,White,Male,55,United-States,<=50K,19,0
3,9,4,0,0,1,0,2129,Self-emp-not-inc,68899,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,37,0
2,12,2,2,1,0,0,2080,Federal-gov,207107,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,40,Philippines,<=50K,45,0
0,14,4,3,1,1,34548,2057,Private,149044,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,60,China,<=50K,64,0
0,12,4,0,1,1,0,2057,Private,148524,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,30,0
3,10,4,0,1,1,0,2547,Self-emp-not-inc,268639,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,60,Canada,<=50K,51,0
1,13,4,2,1,1,0,2057,Private,272019,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,35,0
1,9,3,0,1,1,0,2057,Private,239753,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,United-States,<=50K,29,0
0,10,4,0,0,1,0,3895,Private,199864,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,34,0
4,9,4,0,1,1,48902,2051,Private,125831,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,<=50K,41,0
0,10,5,0,1,0,41430,2051,Private,67728,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,<=50K,35,0
0,10,2,0,1,0,0,2051,Private,115717,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,26,0
0,9,4,0,1,1,0,2051,Private,172281,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,<=50K,54,0
5,9,4,0,0,1,0,190,Local-gov,305053,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,52,0
3,9,4,1,1,1,0,2051,Self-emp-not-inc,105010,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,20,United-States,<=50K,50,0
0,10,0,3,0,1,0,2051,Private,291052,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,31,0
2,9,4,0,1,1,0,2051,Federal-gov,248919,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,38,0
0,10,4,0,0,1,0,243,Private,84119,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,30,0
5,13,4,0,1,0,11535,2051,Local-gov,105540,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,34,0
0,10,4,1,1,1,0,2526,Private,161765,Some-college,Married-civ-spouse,Sales,Husband,White,Male,57,United-States,<=50K,31,0
0,4,4,0,1,1,0,2351,Private,195635,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,38,United-States,<=50K,52,0
0,9,4,0,0,0,0,2051,Private,816750,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,54,0
0,9,4,0,1,1,0,2051,Private,160192,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,44,United-States,<=50K,38,0
0,9,4,4,1,1,0,2051,Private,136081,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,39,0
0,4,4,0,1,0,0,2051,Private,244473,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,<=50K,29,0
0,9,1,0,0,1,33269,2051,Private,187033,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,45,0
6,9,4,0,1,1,57563,1616,Private,265807,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,55,United-States,<=50K,34,0
0,8,4,3,0,1,0,2051,Private,154410,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Poland,<=50K,38,0
0,6,4,0,1,0,0,2051,Private,314007,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,39,0
0,9,1,0,1,1,61477,2051,Private,179743,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,20,United-States,<=50K,61,0
0,7,4,0,1,1,0,2042,Private,117037,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,43,0
0,10,4,0,1,1,4127,4130,Private,40135,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,35,0
6,10,4,0,0,1,87124,2042,Private,315423,Some-college,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,46,0
5,1,4,0,1,0,77383,2042,Private,35429,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,38,0
3,11,4,2,0,1,0,1973,Self-emp-not-inc,120837,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,<=50K,42,0
0,8,2,0,1,1,0,2219,Private,90614,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,10,United-States,<=50K,34,0
0,4,4,0,1,0,94696,2042,Private,202878,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,<=50K,29,0
4,7,0,0,1,1,0,2042,Private,260954,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,30,United-States,<=50K,32,0
0,3,2,0,0,1,0,2042,Private,127084,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,34,United-States,<=50K,60,0
5,10,5,0,1,1,87396,2002,Local-gov,107231,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,49,0
5,12,4,4,1,1,51856,4356,Local-gov,135102,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,45,United-States,<=50K,53,0
0,4,3,0,1,1,49861,2002,Private,201822,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,56,0
0,7,5,3,1,0,0,2002,Private,413363,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,48,0
3,1,2,3,1,1,0,2002,Federal-gov,148138,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,Iran,<=50K,32,0
3,9,4,0,1,1,0,1515,Self-emp-not-inc,170721,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,42,0
5,12,4,0,1,1,18492,2002,Private,102858,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,United-States,<=50K,32,0
5,8,4,0,1,0,19336,2002,Local-gov,175262,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,40,England,<=50K,28,0
0,11,4,0,1,1,85107,2002,Private,36936,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,26,0
0,13,4,0,1,1,0,3081,Private,169982,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,<=50K,59,0
3,12,4,4,0,1,0,1529,Self-emp-not-inc,208407,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,30,United-States,<=50K,47,0
0,9,2,0,1,1,31957,2002,Private,41090,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,<=50K,41,0
0,9,2,0,0,0,0,2002,Private,183739,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Female,40,United-States,<=50K,36,0
0,13,2,0,1,1,0,3320,Private,357540,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,55,United-States,<=50K,45,0
0,12,4,0,1,0,66986,1266,Private,48520,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,30,0
0,9,4,0,1,1,0,2002,Private,107916,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,36,0
4,10,0,0,0,1,0,2002,Self-emp-inc,198613,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,34,0
0,9,4,0,1,0,0,1319,Private,283743,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,53,0
0,2,4,0,1,0,0,3081,Private,210940,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,<=50K,51,0
3,16,4,2,1,1,0,2036,Self-emp-not-inc,355978,Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,47,0
0,6,3,2,1,0,0,2001,Private,57651,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,42,United-States,<=50K,30,0
0,9,3,1,1,0,0,1591,Private,315877,HS-grad,Never-married,Other-service,Unmarried,White,Male,40,United-States,<=50K,20,0
2,5,1,0,1,0,0,3604,Federal-gov,74680,Masters,Divorced,Adm-clerical,Not-in-family,White,Male,60,United-States,<=50K,42,0
4,6,3,0,1,0,11161,2001,Private,454508,11th,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,31,0
0,15,3,0,1,1,41530,2001,Private,202046,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,United-States,<=50K,33,0
0,12,3,0,0,0,0,2001,Private,121102,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Female,30,United-States,<=50K,25,0
0,9,1,4,1,0,85223,437,Private,146879,HS-grad,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,20,0
0,9,3,4,1,0,0,2001,Private,213955,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,40,United-States,<=50K,23,0
3,10,1,0,1,0,22679,2001,Self-emp-not-inc,277783,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,50,United-States,<=50K,41,0
3,9,0,4,1,0,71561,3846,Self-emp-not-inc,199741,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,35,United-States,<=50K,54,0
5,9,0,0,1,0,0,2001,Private,378322,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,50,United-States,<=50K,25,0
0,10,1,0,0,0,59766,2001,Private,264390,Some-college,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,19,0
3,9,3,0,0,0,0,1742,Private,210029,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,37,United-States,<=50K,24,0
2,13,2,1,1,1,72113,2001,Federal-gov,61885,Bachelors,Never-married,Transport-moving,Not-in-family,Black,Male,65,United-States,<=50K,56,0
0,3,0,0,0,0,0,4228,Local-gov,102942,Some-college,Never-married,Other-service,Not-in-family,White,Female,40,United-States,<=50K,21,0
0,9,3,1,1,0,0,2001,Private,209297,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,40,United-States,<=50K,34,0
2,11,3,0,1,0,91321,2001,Private,198459,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,40,United-States,<=50K,19,0
0,9,2,0,0,0,0,2001,Private,93476,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,48,0
0,13,3,0,0,1,0,195,Private,174789,Bachelors,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,34,0
0,9,3,2,0,1,0,3974,Private,189759,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,40,United-States,<=50K,31,0
0,9,3,0,0,1,0,3463,Private,297847,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,40,United-States,<=50K,36,0
0,9,3,3,1,0,0,1980,Private,124953,HS-grad,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,27,0
0,10,3,2,1,0,0,1303,Private,116358,Some-college,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,40,Philippines,<=50K,27,0
3,13,1,0,0,0,0,579,Private,187119,Bachelors,Divorced,Sales,Not-in-family,White,Female,65,United-States,<=50K,35,0
3,8,5,4,1,0,0,1980,Self-emp-not-inc,161745,Bachelors,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,60,United-States,<=50K,31,0
2,9,3,3,1,0,0,1980,Federal-gov,469705,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,40,United-States,<=50K,27,0
5,12,3,0,0,0,0,1980,Local-gov,304960,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,28,0
2,9,1,0,1,0,0,1515,Private,175935,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,46,United-States,<=50K,42,0
2,10,2,4,1,0,0,1575,Private,355728,Some-college,Separated,Exec-managerial,Not-in-family,White,Male,45,England,<=50K,44,0
0,13,4,0,1,0,0,1980,Private,53956,Bachelors,Divorced,Sales,Not-in-family,White,Male,56,United-States,<=50K,41,0
0,5,3,0,0,0,0,3185,Private,184723,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,35,United-States,<=50K,28,0
3,9,3,0,0,0,0,3773,Federal-gov,185616,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,41,0
0,15,0,1,0,0,0,1980,Private,54595,10th,Widowed,Other-service,Not-in-family,Black,Female,40,United-States,<=50K,35,0
0,14,1,0,0,0,56777,358,Private,126104,Masters,Divorced,Adm-clerical,Not-in-family,White,Female,45,United-States,<=50K,58,0
0,4,5,0,1,0,0,4260,Private,139193,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,48,United-States,<=50K,40,0
0,8,3,0,0,1,96867,1980,Private,184306,Assoc-voc,Never-married,Transport-moving,Own-child,White,Male,60,United-States,<=50K,31,0
4,9,5,3,0,0,93187,1980,Private,207301,HS-grad,Never-married,Sales,Not-in-family,White,Female,40,United-States,<=50K,30,0
0,10,2,3,1,0,0,1980,Private,199529,Some-college,Separated,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,40,United-States,<=50K,32,0
6,7,1,0,1,0,0,2930,Private,111058,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,25,0
5,9,4,0,0,0,0,1980,Private,198103,HS-grad,Never-married,Transport-moving,Own-child,White,Male,40,United-States,<=50K,34,0
0,4,1,0,0,0,0,1980,Private,34626,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K,56,0
0,9,1,0,1,0,0,1980,Private,100651,HS-grad,Divorced,Other-service,Not-in-family,White,Male,40,United-States,<=50K,45,0
0,16,1,0,1,0,0,1980,Private,104501,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,50,0
0,6,3,0,0,0,77189,3320,Private,132805,10th,Never-married,Sales,Other-relative,White,Male,40,United-States,<=50K,27,0
2,5,4,0,1,1,36317,1977,Private,96062,Some-college,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,51,1
0,12,4,0,1,1,59255,1977,Private,207578,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,60,United-States,>50K,40,1
0,14,4,1,0,1,0,1977,Private,445382,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,United-States,>50K,41,1
0,14,4,3,1,1,0,2157,Private,192776,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,49,1
0,14,4,0,1,1,0,638,Private,22463,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,37,1
4,16,4,0,0,0,53147,1977,Self-emp-inc,108293,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,United-States,>50K,36,1
6,15,2,2,1,1,0,2446,Private,199352,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,80,United-States,>50K,35,1
4,9,4,0,0,1,8950,1977,Self-emp-inc,260729,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,25,United-States,>50K,29,1
5,13,4,0,1,1,25210,1977,Private,133963,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K,50,1
0,13,2,0,1,1,70520,1977,Private,129007,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,46,1
3,9,4,0,1,1,0,925,Self-emp-not-inc,179557,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,44,1
2,14,2,0,1,1,0,1977,Local-gov,111252,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,42,1
2,15,4,0,0,1,0,2295,Federal-gov,338320,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,38,1
0,15,4,0,1,0,0,4028,Private,192835,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,United-States,>50K,45,1
3,2,4,0,0,1,0,1977,Local-gov,147328,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,>50K,43,1
2,15,0,0,1,0,61284,4066,Self-emp-inc,139268,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,>50K,47,1
4,10,4,0,1,1,0,1977,Self-emp-inc,349910,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,58,1
0,10,4,0,1,1,92120,1977,Private,331482,Prof-school,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,>50K,48,1
5,1,4,0,0,1,0,1977,Local-gov,245307,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,United-States,>50K,42,1
4,14,4,3,1,1,8853,1977,Private,153484,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,55,1
0,6,4,0,1,0,10496,1977,Private,252903,10th,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,51,1
0,8,4,1,1,1,0,4286,Private,295589,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,United-States,>50K,32,1
0,13,4,0,0,0,0,1977,Local-gov,160472,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,45,1
0,14,0,0,1,1,0,2346,Private,192869,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,44,United-States,>50K,56,1
0,2,4,0,1,1,0,319,Private,234901,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,>50K,38,1
0,11,0,0,1,1,92889,1977,Private,33300,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,>50K,45,1
0,7,4,0,0,1,0,1977,Private,101825,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K,49,1
0,7,4,0,1,0,0,3753,Private,183612,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,36,1
0,14,4,0,0,1,0,1977,Private,185041,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,49,1
